time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,orient_x,orient_y,orient_z,accel_x,accel_y,accel_z,angvel_x,angvel_y,angvel_z,yaw,roll,pitch
0.68,8.284377882925545,40.61174094498501,0.006242116416242492,9.999960650603967,-0.028053277389725427,-0.005250686310820735,7.253334966175693e-06,0.030084213751004816,-0.1607336504198954,0.00017274750600370438,0.061578126453050545,0.0011452994740122032,0.00018682746042802422,-5.68779348676654e-07,0.35281801446028316,-0.1607336504198954,7.253334966175693e-06,0.030084213751004816
0.72,8.684376445632262,40.61066904233356,0.006033020952696014,9.999967442279488,-0.025517706602346812,-0.005203693133824542,7.628092326163042e-06,0.02981496275379483,-0.14620584778776421,0.00016637704380524068,0.06520041346670635,0.0012043593757974256,0.00019615017530626058,-5.502676930611178e-07,0.3735720161841671,-0.14620584778776421,7.628092326163042e-06,0.02981496275379483
0.76,9.084375274164367,40.609701460344034,0.005825852464150813,9.999973922979695,-0.022837244275230772,-0.005154337560756941,7.991811390683107e-06,0.029532176226422655,-0.130847885005454,0.00015717249846294355,0.06882270326037922,0.0012634192775826478,0.0002051944911909605,-5.236109870208941e-07,0.3943260180463667,-0.130847885005454,7.991811390683107e-06,0.029532176226422655
0.8,9.484374353773601,40.60884399467994,0.0056207054464497445,9.999979976192243,-0.02001189032011333,-0.00510261959161793,8.343903809657415e-06,0.029235854168694536,-0.11465976207296462,0.0001449764190198247,0.07244499465206408,0.00132247917936787,0.00021394569589925256,-4.885942859968587e-07,0.41508002005191513,-0.11465976207296462,8.343903809657415e-06,0.029235854168694536
0.84,9.884373664925239,40.60810244100731,0.005417674395435664,9.999985479106751,-0.017041644700307123,-0.005048539226407511,8.683781232996081e-06,0.028925996580410958,-0.09764147899029615,0.0001296313547833398,0.07606728624303331,0.0013815390811530923,0.00022238907673143718,-4.450434723405722e-07,0.43583402220549616,-0.09764147899029615,8.683781232996081e-06,0.028925996580410958
0.88,10.284373183046187,40.60748259499249,0.005216853806951429,9.999990302614826,-0.013926507439598492,-0.004992096465125683,9.01085531059784e-06,0.028602603461367185,-0.07979303575744866,0.00011097985548970091,0.07968957640643026,0.0014405989829383145,0.0002305099204839043,-3.928273868987294e-07,0.4565880245114266,-0.07979303575744866,9.01085531059784e-06,0.028602603461367185
0.92,10.684372878273052,40.606990252299475,0.005018338176839894,9.999994311310061,-0.010666478631600688,-0.004933291307772446,9.324537692350243e-06,0.028265674811353732,-0.06111443237442204,8.886447149132556e-05,0.08331186327586299,0.001499658884723537,0.00023829351346848056,-3.31859960630072e-07,0.47734202697363887,-0.06111443237442204,9.324537692350243e-06,0.028265674811353732
0.96,11.084372715200232,40.60663120858699,0.004822222000943918,9.999997363488097,-0.007261558449563487,-0.004872123754347799,9.62424002812956e-06,0.02791521063015697,-0.04160566884121638,6.312775396858122e-05,0.08693414473399788,0.0015587187865087591,0.000245725141538532,-2.621023462486787e-07,0.49809602959566396,-0.04160566884121638,9.62424002812956e-06,0.02791521063015697
1.0,11.484372652627973,40.60641125950504,0.0046285997751063564,9.99999931114663,-0.0037117471566389254,-0.004808593804851745,9.909373967801222e-06,0.027551210917559632,-0.021266745157831717,3.361225516698025e-05,0.0905564184011537,0.001617778688293981,0.00025279009012214583,-1.8356504988638222e-07,0.5188500323806142,-0.021266745157831717,9.909373967801222e-06,0.027551210917559632
1.04,11.884372643310497,40.60633620069114,0.004437565995170064,9.999999999985473,-1.704511660331275e-05,-0.004742701459284281,1.0179351161220166e-05,0.027173675673341426,-9.76613242678659e-05,1.6052866098279005e-07,0.09417868162389562,0.0016768385900792033,0.0002594736442627137,-9.63100627658379e-08,0.5396040353311654,-9.76613242678659e-05,1.0179351161220166e-05,0.027173675673341426
1.08,12.284372633704042,40.60641182776605,0.004249215156977899,9.99999926940662,0.003822547194964445,-0.004674446717645409,1.0433583258230931e-05,0.026782604897279634,0.02190158265947513,-3.738487035443457e-05,0.09780093146362948,0.0017358984918644255,0.0002657610886672447,-4.5299287449631053e-10,0.5603580384495395,0.02190158265947513,1.0433583258230931e-05,0.026782604897279634
1.12,12.68437256371498,40.60664393632909,0.004063641756372717,9.999996952514305,0.007807029179048372,-0.004603829579935127,1.0671481908668407e-05,0.026377998589149753,0.044730986793397064,-7.918138474328942e-05,0.10142316468519641,0.0017949583936496477,0.0002716377077627293,1.0383480337160126e-07,0.5811120417374871,0.044730986793397064,1.0671481908668407e-05,0.026377998589149753
1.16,13.084372366447894,40.60703832195295,0.0038809402891973738,9.999992876115094,0.011936400101104822,-0.0045308500461534364,1.0892458762358626e-05,0.025959856748726147,0.06839055107749813,-0.00012538645507802692,0.10504537774546767,0.0018540182954348702,0.0002770887857608799,2.163240894866841e-07,0.6018660451962715,0.06839055107749813,1.0892458762358626e-05,0.025959856748726147
1.2,13.484371967953681,40.60760078017799,0.0037012052512947263,9.99998686071798,0.01621065907851549,-0.004455508116300338,1.109592546911902e-05,0.02552817937578273,0.09288027551177835,-0.0001761575192577165,0.10866756678193971,0.0019130781972200922,0.0002820996067315715,3.367256173106903e-07,0.6226200488266488,0.09288027551177835,1.109592546911902e-05,0.02552817937578273
1.24,13.884371286977647,40.60833710650613,0.0035245311385076325,9.999978720534502,0.020629805067584328,-0.0043778037903758294,1.1281293678759333e-05,0.02508296647009365,0.11820016009623753,-0.00023165201209385787,0.11228972760132994,0.0019721380990053144,0.0002866554546853084,4.646879954567005e-07,0.6433740526288528,0.11820016009623753,1.1281293678759333e-05,0.02508296647009365
1.28,14.284370234707612,40.60925309639406,0.003351012446678946,9.999968263478877,0.025193836850078404,-0.004297737068379912,1.1447975041082952e-05,0.02462421803143403,0.14435020483087588,-0.0002920273648626411,0.11591185566817266,0.002031198000790537,0.0002907416136650391,5.997955578273548e-07,0.6641280566025765,0.14435020483087588,1.1447975041082952e-05,0.02462421803143403
1.32,14.684368714522021,40.61035454524605,0.003180743671651524,9.999955291168149,0.029902753019312382,-0.004215307950312586,1.1595381205887232e-05,0.024151934059580705,0.1713304097156933,-0.0003574410048224989,0.11953394609341562,0.002090257902575759,0.0002943433678476453,7.415662322188583e-07,0.6848820607469549,0.1713304097156933,1.1595381205887232e-05,0.024151934059580705
1.36,15.084366621738065,40.611647248406065,0.003013819309268225,9.999939598922358,0.034756551965777066,-0.004130516436173851,1.1722923822965111e-05,0.02366611455431298,0.19914077475068973,-0.0004280503546958011,0.1231559936230171,0.002149317804360981,0.00029744600165542865,8.894494090328334e-07,0.7056360650605475,0.19914077475068973,1.1722923822965111e-05,0.02366611455431298
1.4000000000000001,15.484363843359786,40.61313700114941,0.002850333855371901,9.999920975764736,0.03975523186231177,-0.0040433625259637075,1.1830014542106245e-05,0.023166759515413447,0.2277812999358653,-0.0005040128321135317,0.12677799262654366,0.0022083777061462037,0.00030003479987791897,1.0428238101180336e-06,0.7263900695413216,0.2277812999358653,1.1830014542106245e-05,0.023166759515413447
1.44,15.88436025782624,40.614829598673694,0.0026903818058054115,9.999899204421926,0.04489879064882064,-0.003953846219682155,1.1916065013098306e-05,0.022653868942668777,0.25725198527121995,-0.0005854858490217925,0.13039993708576886,0.002267437607931426,0.00030209504780432994,1.2009953577656998e-06,0.747144074186634,0.25725198527121995,1.1916065013098306e-05,0.022653868942668777
1.48,16.284355734759608,40.61673083608919,0.0025340576564116144,9.999874061324212,0.05018722601653282,-0.003861967517329193,1.1980486885728372e-05,0.02212744283587054,0.2875528307567537,-0.0006726268110489774,0.13402182058327214,0.002326497509716648,0.0003036120313669831,1.3631950438841815e-06,0.767898078993214,0.2875528307567537,1.1980486885728372e-05,0.02212744283587054
1.52,16.68435013471337,40.61884650840857,0.002381455903033362,9.99984531660579,0.05562053539180683,-0.0037677264189048226,1.2022691809784878e-05,0.021587481194816124,0.31868383639246656,-0.0007655931168324635,0.1376436362910393,0.0023855574115018703,0.0003045710372960283,1.5285767993803575e-06,0.7886520839571467,0.31868383639246656,1.2022691809784878e-05,0.021587481194816124
1.56,17.084343308920438,40.62118241053603,0.0022326710415135126,9.999812734105065,0.061198715919478675,-0.0036711229244090434,1.2042091435058783e-05,0.02103398401930955,0.3506450021783583,-0.0008645421573036582,0.14126537695906333,0.0024446173132870925,0.0003049573532857814,1.6962153637773322e-06,0.8094060890738544,0.3506450021783583,1.2042091435058783e-05,0.02103398401930955
1.6,17.484335099041378,40.62374433725559,0.002087797567694923,9.999776071364971,0.06692176444575437,-0.003572157033841856,1.2038097411346292e-05,0.020466951309162408,0.3834363281144293,-0.0009696313149302567,0.14488703490394703,0.002503677215072315,0.00030475626817300485,1.8651041550998934e-06,0.83016009433808,0.3834363281144293,1.2038097411346292e-05,0.020466951309162408
1.6400000000000001,17.884325336912546,40.62653808321888,0.0019469299774204484,9.999735079633327,0.07278967750064623,-0.0034708287472032576,1.2010121388449912e-05,0.019886383064194785,0.41705781420067956,-0.0010810179629145394,0.1485086019975059,0.0025627371168575374,0.00030395307212745427,2.034153140061298e-06,0.8509140997438697,0.41705781420067956,1.2010121388449912e-05,0.019886383064194785
1.68,18.284313844294328,40.62956944293212,0.0018101627665329488,9.99968950386322,0.07880245127995344,-0.0033671380644932523,1.1957575016181042e-05,0.019292279284236213,0.45150946043710843,-0.001198859464346568,0.15213006965537304,0.002621797018642759,0.0003025330568550159,2.202186704587054e-06,0.8716681052845549,0.45150946043710843,1.1957575016181042e-05,0.019292279284236213
1.72,18.68430043261934,40.63284421074235,0.0016775904308752743,9.999639082713434,0.08496008162678717,-0.003261084985711837,1.1879869944362945e-05,0.018684639969126615,0.4867912668237169,-0.0013233131713111222,0.15575142882560525,0.002680856920427982,0.0003004815158137577,2.367941524713574e-06,0.892422110952736,0.4867912668237169,1.1879869944362945e-05,0.018684639969126615
1.76,19.08428490274067,40.63636818082296,0.0015493074662902857,9.999583548548902,0.09126256401263917,-0.003152669510859013,1.1776417822831369e-05,0.018063465118717356,0.5229032333605039,-0.0014545364239472087,0.15937266997729016,0.0027399168222132036,0.00029778374444321755,2.5300644379017858e-06,0.9131761167402638,0.5229032333605039,1.1776417822831369e-05,0.018063465118717356
1.8,19.48426704468014,40.640147147158466,0.0014254083686208383,9.999522627441207,0.09770989351799578,-0.00304189163993478,1.1646630301439639e-05,0.017428754732872195,0.5598453600474704,-0.001592686549459018,0.16299378308915577,0.002798976723998426,0.0002944250404072546,2.687110314808081e-06,0.9339301226382226,0.5598453600474704,1.1646630301439639e-05,0.017428754732872195
1.84,19.884246637376574,40.64418690352845,0.0013059876337097893,9.999456039169123,0.10430206481249517,-0.002928751372939139,1.1489919030058757e-05,0.01678050881146837,0.5976176468846157,-0.0017379208610771328,0.16661475763818107,0.0028580366257836484,0.0002903907038507829,2.837539931557365e-06,0.9546841286369134,0.5976176468846157,1.1489919030058757e-05,0.01678050881146837
1.8800000000000001,20.284223448434098,40.648493243490705,0.0011911397573999925,9.99938349721919,0.11103907213463013,-0.002813248709872088,1.1305695658582784e-05,0.016118727354397643,0.6362200938719405,-0.0018903966569688803,0.17023558258820917,0.0029170965275688706,0.0002856660376707151,2.9797178425653036e-06,0.975438134725836,0.6362200938719405,1.1305695658582784e-05,0.016118727354397643
1.92,20.684197233870467,40.65307196036362,0.0010809592355343067,9.999304708786342,0.11792090927099443,-0.0026953836507336293,1.1093371836929549e-05,0.015443410361567387,0.6756527010094439,-0.0020502712190966286,0.1738562463785617,0.002976156429354093,0.00028023634780143707,3.111910253959427e-06,0.9961921408936709,0.6756527010094439,1.1093371836929549e-05,0.015443410361567387
1.96,21.08416773786542,40.657928847207636,0.0009755405639555875,9.999219374774578,0.12494756953507485,-0.0025751561955237603,1.0852359215046265e-05,0.014754557832901702,0.7159154682971267,-0.0022177018120229223,0.17747673691265614,0.003035216331139315,0.000274086943515137,3.232282897651144e-06,1.0169461471282637,0.7159154682971267,1.0852359215046265e-05,0.014754557832901702
2.0,21.484134692509024,40.66306969680594,0.0008749782385066938,9.999127189797681,0.1321190457455868,-0.0024525663442424846,1.0582069442910557e-05,0.01405216976834255,0.757008395734988,-0.002392845681661251,0.18109704154662498,0.0030942762329245364,0.00026720313773731156,3.3388989061134164e-06,1.0377001534166053,0.757008395734988,1.0582069442910557e-05,0.01405216976834255
2.04,21.884097817550145,40.66850030164417,0.0007793667550304757,9.999027842179999,0.13943533020435608,-0.002327614096889798,1.0281914170536244e-05,0.013336246167850861,0.7989314833230289,-0.002575860053971358,0.18471714707793793,0.0031533361347097595,0.0002595702473777742,3.4297166879213724e-06,1.058454159744818,0.7989314833230289,1.0281914170536244e-05,0.013336246167850861
2.08,22.284056820144823,40.67422645388935,0.000688800609369794,9.998921013957256,0.14689641467374398,-0.0022002994534657027,9.95130504797518e-06,0.012606787031407777,0.841684731061249,-0.002766902133597867,0.188337039734026,0.0032123960364949813,0.00025117359367748384,3.5025878041158736e-06,1.079208166098134,0.841684731061249,9.95130504797518e-06,0.012606787031407777
2.12,22.684011394604756,40.6802539453678,0.0006033742973675042,9.998806380877443,0.15450229035361893,-0.0020706224139702,9.589653725322426e-06,0.011863792359015822,0.885268138949648,-0.002966129102451147,0.1919567051609092,0.0032714559382802043,0.00024199850257152153,3.555254845452796e-06,1.0999621724608812,0.885268138949648,9.589653725322426e-06,0.011863792359015822
2.16,23.08396122214586,40.68658856754223,0.0005231823148664633,9.998683612401756,0.1622529478578723,-0.001938582978403287,9.196371852719797e-06,0.011107262150700098,0.9296817069882257,-0.003173698118229213,0.1955761284118271,0.0033305158400654257,0.00023203030506853414,3.5853493106035615e-06,1.1207161788164643,0.9296817069882257,9.196371852719797e-06,0.011107262150700098
2.2,23.483905970636755,40.69323611148776,0.00044831915770952684,9.998552371705587,0.17014837719048037,-0.001804181146764965,8.770871080360706e-06,0.010337196406509569,0.9749254351769834,-0.003389766312879539,0.19919529393587238,0.0033895757418506483,0.00022125433764696748,3.5903894853752905e-06,1.1414701851473485,0.9749254351769834,8.770871080360706e-06,0.010337196406509569
2.24,23.88384529434738,40.70020236786707,0.0003788793217395503,9.9984123156796,0.1781885677211103,-0.0016674169190552348,8.31256305849335e-06,0.009553595126518304,1.0209993235159196,-0.0036144907909995993,0.20281418556662784,0.0034486356436358705,0.00020965594266841162,3.5677783230219227e-06,1.1622241914350404,1.0209993235159196,8.31256305849335e-06,0.009553595126518304
2.2800000000000002,24.28377883369761,40.70749312690453,0.0003149573027993926,9.99826309493084,0.18637350816027323,-0.0015282902952740954,7.820859437427248e-06,0.008756458310826781,1.0679033720050346,-0.0038480286281750457,0.20643278651080746,0.003507695545421092,0.00019722046880838064,3.5148013257205415e-06,1.1829781976600722,1.0679033720050346,7.820859437427248e-06,0.008756458310826781
2.32,24.68370621500599,40.715114178359336,0.00025664759673190915,9.998104353783946,0.19470318653402238,-0.001386801275421548,7.2951718675365595e-06,0.007945785959563181,1.115637580644329,-0.004090536869254322,0.21005107933690106,0.003566755447206315,0.00018393327150484573,3.428624427290212e-06,1.203732203801984,1.115637580644329,7.2951718675365595e-06,0.007945785959563181
2.36,25.08362705023839,40.723071311497584,0.00020404469937995544,9.997935730282402,0.2031775901581968,-0.00124294985949759,6.734911999265866e-06,0.007121578072884724,1.1642019494338027,-0.0043421725265585685,0.2136690459638229,0.003625815348991538,0.00016977971342484543,3.3062918772336783e-06,1.224486209839306,1.1642019494338027,6.734911999265866e-06,0.007121578072884724
2.4,25.483540936756828,40.731370315063394,0.0001572431065863869,9.997756856189884,0.21179670561221134,-0.0010967360475022231,6.139491483135013e-06,0.00628383465097906,1.213596478373455,-0.00460309257802571,0.21728666764956495,0.0036848752507767603,0.00015474516494949208,3.1447241261854344e-06,1.2452402157495415,1.213596478373455,6.139491483135013e-06,0.00628383465097906
2.44,25.883447457068296,40.740016977248864,0.00011633731419406247,9.997567356991667,0.22056051871239313,-0.0009481598394354485,5.508321969745313e-06,0.0054325556940656135,1.2638211674632869,-0.004873453965287536,0.22090392497985442,0.0037439351525619816,0.00013881500467769682,2.940715712852849e-06,1.2659942215091498,1.2638211674632869,5.508321969745313e-06,0.0054325556940656135
2.48,26.283346178573655,40.74901708566305,8.142181804583759e-05,9.99736685189612,0.22946901448486412,-0.0007972212352972655,4.840815109784344e-06,0.004567741202396987,1.3148760167032973,-0.00515341359167865,0.2245207978568164,0.003802995054347204,0.00012197461994893146,2.690933152540276e-06,1.2867482270935264,1.3148760167032973,4.840815109784344e-06,0.004567741202396987
2.52,26.68323665331659,40.75837642729977,5.2591113984567714e-05,9.997154953836285,0.23852217713797047,-0.0006439202350876723,4.1363825540325014e-06,0.003689391176260393,1.3667610260934868,-0.005443128320176139,0.22813726548764168,0.003862054956132425,0.00010420940738534764,2.3919128273493426e-06,1.3075022324769903,1.3667610260934868,4.1363825540325014e-06,0.003689391176260393
2.56,27.083118417732614,40.768100788504384,2.9939697853108294e-05,9.996931269471519,0.24771999003425837,-0.00048825683880667,3.3944359533687833e-06,0.002797505615979119,1.4194761956338564,-0.005742754971268812,0.2317533063732592,0.003921114857917648,8.55047734535743e-05,2.0400588781520524e-06,1.3282562376327633,1.4194761956338564,3.3944359533687833e-06,0.002797505615979119
2.6,27.48299099239819,40.778195954939335,1.3562065494318251e-05,9.99669539918925,0.25706243566199705,-0.00033023104645425977,2.614386958776965e-06,0.0018920845219139826,1.473021525324404,-0.006052450320754851,0.23536889829701493,0.003980174759702871,6.584613504651135e-05,1.6316410984366524e-06,1.3490102425329513,1.473021525324404,2.614386958776965e-06,0.0018920845219139826
2.64,27.882853881779866,40.78866771154864,3.5527127510530387e-06,9.996446937106807,0.26654949560624963,-0.00016984285803044153,1.7956472213528397e-06,0.0009731278944648206,1.5273970151651306,-0.006372371097466802,0.23898401831335667,0.004039234661488093,4.52189200854383e-05,1.1627928301297154e-06,1.3697642471485318,1.5273970151651306,1.7956472213528397e-06,0.0009731278944648206
2.68,28.282706573983507,40.79952184252118,6.13546616810845e-09,9.996185471073339,0.27618115051949066,-7.092273535212051e-06,9.37628392310217e-07,4.0635734071991046e-05,1.5826026651560372,-0.006702673980922639,0.24259864273652448,0.004098294563273315,2.360856814275632e-05,6.295088615014207e-07,1.3905182514493315,1.5826026651560372,9.37628392310217e-07,4.0635734071991046e-05
2.72,28.682549047758172,40.810746226101166,0.0,9.995950636972958,0.28455379667104624,0.0,3.403623914741373e-08,0.0,1.6305932607784328,-0.004920845346221775,0.17286196054475617,0.0,7.024537682906386e-07,1.9407852172677725e-08,0.9908272997002585,1.6305932607784328,3.403623914741373e-08,0.0
2.7600000000000002,29.082383668437764,40.82224718772732,0.0,9.995793903869872,0.2900072953529217,0.0,0.0,0.0,1.6618524087395166,-0.002895883498289099,0.09981353946040966,0.0,0.0,0.0,0.5721300983536589,1.6618524087395166,0.0,0.0
2.8000000000000003,29.48221366737426,40.833907851352514,0.0,9.995720133344712,0.29253891338961435,0.0,0.0,0.0,1.6763636686467258,-0.0007833926573657195,0.026767631241987576,0.0,0.0,0.0,0.15343289700681378,1.6763636686467258,0.0,0.0
2.84,29.882042416012247,40.845611343279096,0.0,9.995731545431411,0.29214871498492295,0.0,0.0,0.0,1.6741270405000617,0.0013525712766786747,-0.04627759317181729,0.0,0.0,0.0,-0.2652643043400311,1.6741270405000617,0.0,0.0
2.88,30.281873323353384,40.857240790898935,0.0,9.995827797956741,0.2888366901819946,0.0,0.0,0.0,1.6551425242995235,0.00344795339540471,-0.11932399714914824,0.0,0.0,0.0,-0.6839615056868797,1.6551425242995235,0.0,0.0
2.92,30.68170973346819,40.8686793197245,0.0,9.99600598652587,0.28260275536342444,0.0,0.0,0.0,1.6194101200451108,0.005438697081729238,-0.19237338474620694,0.0,0.0,0.0,-1.1026587070337288,1.6194101200451108,0.0,0.0
2.96,31.08155482300512,40.87981005051486,0.0,9.996260644401728,0.2734467574961575,0.0,0.0,0.0,1.5669298277368247,0.007260741431213128,-0.26542740708502555,0.0,0.0,0.0,-1.5213559083805739,1.5669298277368247,0.0,0.0
3.0,31.48141149869283,40.89051609664637,0.0,9.99658374228684,0.26136848212143543,0.0,0.0,0.0,1.4977016473746656,0.008850018986278862,-0.3384874687226471,0.0,0.0,0.0,-1.9400531097274185,1.4977016473746656,0.0,0.0
3.04,31.88128229483197,40.90068056187789,0.0,9.99696468802396,0.24636766509022123,0.0,0.0,0.0,1.4117255789586314,0.0101424539749479,-0.41155463400739467,0.0,0.0,0.0,-2.358750311074267,1.4117255789586314,0.0,0.0
3.08,32.28116927077384,40.910186538660255,0.0,9.997390326239566,0.22844400804468534,0.0,0.0,0.0,1.309001622488723,0.01107396124572051,-0.4846295334192449,0.0,0.0,0.0,-2.7774475124211166,1.309001622488723,0.0,0.0
3.12,32.6810739083841,40.918917107140075,0.0,9.997844937961847,0.20759719764641596,0.0,0.0,0.0,1.1895297779649419,0.011580446090259334,-0.5577122698931491,0.0,0.0,0.0,-3.196144713767961,1.1895297779649419,0.0,0.0
3.16,33.08099700949138,40.926755335007456,0.0,9.998310240252556,0.1838269285520228,0.0,0.0,0.0,1.053310045387287,0.011597805145576918,-0.6308023251264809,0.0,0.0,0.0,-3.6148419151148055,1.053310045387287,0.0,0.0
3.2,33.480938593322165,40.93358427833785,0.0,9.998765385899734,0.1571329301366995,0.0,0.0,0.0,0.9003424247557589,0.011061928567459274,-0.7038984658746238,0.0,0.0,0.0,-4.03353911646165,0.9003424247557589,0.0,0.0
3.24,33.880897793925534,40.939286983577674,0.0,9.999186963225998,0.12751499696608162,0.0,0.0,0.0,0.7306269160703531,0.009908703666873069,-0.776998650242068,0.0,0.0,0.0,-4.452236317808503,0.7306269160703531,0.0,0.0
3.2800000000000002,34.280872757593556,40.943746490823884,0.0,9.99954899607473,0.09497302301637403,0.0,0.0,0.0,0.5441635193310765,0.008074020201092505,-0.8500999339802217,0.0,0.0,0.0,-4.870933519155349,0.5441635193310765,0.0,0.0
3.3200000000000003,34.68086054028589,40.946845838547254,0.0,9.999822944044212,0.059507039642174145,0.0,0.0,0.0,0.34095223453792656,0.005493777511230383,-0.9231983768075164,0.0,0.0,0.0,-5.289630720502194,0.34095223453792656,0.0,0.0
3.36,35.080857005069895,40.948468069909296,0.0,9.999977703047367,0.02111725729071779,0.0,0.0,0.0,0.12099306169089853,0.002103893697753966,-0.9962889487722113,0.0,0.0,0.0,-5.708327921849046,0.12099306169089853,0.0,0.0
3.4,35.48085671959113,40.94849624082266,0.0,9.9999796062825,-0.020195889039659635,0.0,0.0,0.0,-0.11571399920999917,-0.0021596829746075353,-1.0693654366836851,0.0,0.0,0.0,-6.1270251231958905,-0.11571399920999917,0.0,0.0
3.44,35.88085285359247,40.94681342990472,0.0,9.999792425707966,-0.06443169060020831,0.0,0.0,0.0,-0.3691689481647707,-0.007360960251418089,-1.1424203506438806,0.0,0.0,0.0,-6.545722324542735,-0.3691689481647707,0.0,0.0
3.48,36.280837076503815,40.943302750473855,0.0,9.99937737412149,-0.1115891119563242,0.0,0.0,0.0,-0.6393717851734165,-0.013563885451769717,-1.215444830716883,0.0,0.0,0.0,-6.964419525889581,-0.6393717851734165,0.0,0.0
3.52,36.68079945512902,40.937847364737735,0.0,9.998693107952336,-0.16166673432239503,0.0,0.0,0.0,-0.9263225102359355,-0.020832326229907158,-1.2884285537815368,0.0,0.0,0.0,-7.383116727236426,-0.9263225102359355,0.0,0.0
3.56,37.08072835146058,40.93033050032273,0.0,9.997695730882196,-0.21466269517527062,0.0,0.0,0.0,-1.2300211233523342,-0.02923004834558986,-1.3613596406193331,0.0,0.0,0.0,-7.80181392858328,-1.2300211233523342,0.0,0.0
3.6,37.48061032065775,40.92063546929302,0.0,9.996338798418265,-0.27057462415693573,0.0,0.0,0.0,-1.5504676245226008,-0.03882069025434737,-1.4342245632976627,0.0,0.0,0.0,-8.220511129930124,-1.5504676245226008,0.0,0.0
3.64,37.880430009228995,40.90864568980755,0.0,9.994573323549417,-0.3293995752795582,0.0,0.0,0.0,-1.8876620137467413,-0.04966773432979449,-1.507008052916908,0.0,0.0,0.0,-8.639208331276969,-1.8876620137467413,0.0,0.0
3.68,38.280170053464325,40.89424471056256,0.0,9.99234778362397,-0.39113395544896096,0.0,0.0,0.0,-2.241604291024762,-0.06183447453139624,-1.579693007798644,0.0,0.0,0.0,-9.057905532623822,-2.241604291024762,0.0,0.0
3.72,38.6798109781699,40.87731623816639,0.0,9.989608128594915,-0.45577344932587055,0.0,0.0,0.0,-2.61229445635665,-0.07538398033255815,-1.652260402201575,0.0,0.0,0.0,-9.476602733970667,-2.61229445635665,0.0,0.0
3.7600000000000002,39.07933109576214,40.85774416759278,0.0,9.986297790785885,-0.5233129405479606,0.0,0.0,0.0,-2.9997325097424126,-0.09037905672568228,-1.7246891956616464,0.0,0.0,0.0,-9.895299935317512,-2.9997325097424126,0.0,0.0
3.8000000000000003,39.478706405785644,40.835412615857635,0.0,9.982357696338392,-0.5937464293397292,0.0,0.0,0.0,-3.4039184511820486,-0.10688220012289709,-1.7969562430629855,0.0,0.0,0.0,-10.313997136664357,-3.4039184511820486,0.0,0.0
3.84,39.877910494925366,40.810205959063026,0.0,9.977726278508117,-0.6670669465417782,0.0,0.0,0.0,-3.824852280675558,-0.12495554997360064,-1.8690362055571352,0.0,0.0,0.0,-10.732694338011202,-3.824852280675558,0.0,0.0
3.88,40.276914437590534,40.78200887295115,0.0,9.9723394929851,-0.7432664640959501,0.0,0.0,0.0,-4.262533998222949,-0.14466083592275158,-1.9409014624591803,0.0,0.0,0.0,-11.151391539358054,-4.262533998222949,0.0,0.0
3.92,40.67568669715491,40.75070637710899,0.0,9.966130835419666,-0.8223358020281599,0.0,0.0,0.0,-4.716963603824207,-0.16605932033706086,-2.012522024261011,0.0,0.0,0.0,-11.5700887407049,-4.716963603824207,0.0,0.0
3.96,41.07419302794526,40.716183882962966,0.0,9.959031361342783,-0.9042645319766313,0.0,0.0,0.0,-5.188141097479338,-0.18921173602991312,-2.083865446914061,0.0,0.0,0.0,-11.988785942051745,-5.188141097479338,0.0,0.0
4.0,41.47239637807788,40.67832724570067,0.0,9.950969708676183,-0.9890408773195453,0.0,0.0,0.0,-5.676066479188353,-0.21417821901999726,-2.1548967475462786,0.0,0.0,0.0,-12.407483143398597,-5.676066479188353,0.0,0.0
4.04,41.87025679325053,40.63702282025447,0.0,9.941872123034178,-1.0766516099629908,0.0,0.0,0.0,-6.18073974895123,-0.24101823616332457,-2.225578321791012,0.0,0.0,0.0,-12.826180344745444,-6.18073974895123,0.0,0.0
4.08,42.2677313216059,40.59215752147928,0.0,9.93166248602528,-1.1670819438574829,0.0,0.0,0.0,-6.702160906767984,-0.26979050750358013,-2.2958698629187517,0.0,0.0,0.0,-13.244877546092287,-6.702160906767984,0.0,0.0
4.12,42.66477391979056,40.54361888865384,0.0,9.920262346767979,-1.2603154253191764,0.0,0.0,0.0,-7.240329952638609,-0.3005529231916144,-2.3657282829762534,0.0,0.0,0.0,-13.663574747439132,-7.240329952638609,0.0,0.0
4.16,43.061335360342575,40.49129515443167,0.0,9.907590956840721,-1.356333820240423,0.0,0.0,0.0,-7.79524688656311,-0.3333624548314291,-2.4351076361515744,0.0,0.0,0.0,-14.082271948785976,-7.79524688656311,0.0,0.0
4.2,43.4573631405495,40.43507531836426,0.0,9.893565308891786,-1.455116998283297,0.0,0.0,0.0,-8.366911708541494,-0.3682750611172343,-2.5039590445978055,0.0,0.0,0.0,-14.50096915013283,-8.366911708541494,0.0,0.0
4.24,43.85280139292781,40.37484922511516,0.0,9.87810017914002,-1.5566428141593405,0.0,0.0,0.0,-8.955324418573742,-0.4053455876341272,-2.5722306269628454,0.0,0.0,0.0,-14.919666351479673,-8.955324418573742,0.0,0.0
